213.515175 	-149.439070 	
218.350336 	-149.439070 	
224.943736 	-149.878630 	
233.295377 	-149.878630 	
241.060937 	-149.585590 	
246.042618 	-149.439070 	
253.954698 	-149.585590 	
259.815499 	-149.732110 	
260.987659 	-148.120390 	
262.892419 	-143.138709 	
264.064579 	-137.717469 	
267.288019 	-130.831029 	
269.192779 	-124.237628 	
270.951019 	-116.179027 	
273.520386 	-107.284704 	
275.346620 	-97.570986 	
276.811820 	-88.486746 	
277.397900 	-81.746825 	
278.570060 	-71.929984 	
278.570060 	-64.164424 	
279.009620 	-55.373223 	
279.302660 	-43.358582 	
279.302660 	-36.325622 	
279.302660 	-29.439181 	
279.156140 	-18.157141 	
279.009620 	-9.512460 	
279.302660 	2.795221 	
278.863100 	16.861142 	
279.156140 	27.850143 	
279.156140 	38.985663 	
279.009620 	53.491144 	
278.423540 	64.333625 	
277.690940 	74.736546 	
276.958340 	82.795146 	
275.639660 	94.370227 	
273.734900 	102.868388 	
272.123179 	111.220028 	
270.951019 	116.934309 	
267.288019 	128.362870 	
263.918059 	136.714510 	
261.427219 	145.359191 	
259.962019 	149.608271 	
253.954698 	150.047831 	
245.749578 	150.340871 	
238.716617 	150.633911 	
231.244097 	150.780431 	
222.306376 	150.633911 	
216.445576 	150.780431 	
209.412615 	151.219991 	
201.060974 	150.340871 	
195.200174 	150.780431 	
185.236813 	151.073471 	
177.617773 	151.073471 	
169.412652 	150.633911 	
162.086652 	150.047831 	
159.888852 	141.403151 	
158.423652 	136.421470 	
156.518891 	131.146750 	
155.053691 	125.578989 	
153.295451 	120.157749 	
152.269811 	116.494749 	
150.207696 	107.883401 	
148.313771 	100.524068 	
147.137536 	90.674670 	
146.323536 	85.078420 	
145.204286 	76.633170 	
145.204286 	69.510671 	
144.390286 	60.963671 	
144.390286 	52.823671 	
143.983286 	43.055671 	
143.983286 	35.017421 	
144.085036 	27.182671 	
144.593786 	18.432171 	
145.000786 	11.106171 	
145.000786 	3.373171 	
145.611286 	0.015421 	
145.000786 	-4.970329 	
145.102536 	-10.973579 	
144.695536 	-17.892579 	
144.390286 	-26.032579 	
144.288536 	-34.274328 	
144.186786 	-43.838828 	
144.186786 	-48.621078 	
144.288536 	-55.438328 	
144.695536 	-61.441578 	
145.102536 	-70.192078 	
145.713036 	-79.349578 	
146.730536 	-87.693078 	
148.155036 	-95.019078 	
149.477786 	-102.548578 	
151.004036 	-109.467578 	
152.225036 	-113.944578 	
153.751286 	-122.288078 	
156.193286 	-128.800078 	
158.838786 	-135.820827 	
161.280786 	-142.638077 	
163.010536 	-148.539577 	
166.877036 	-149.760577 	
171.150536 	-149.760577 	
177.459036 	-150.065827 	
184.174535 	-149.862327 	
189.974285 	-149.658827 	
195.367035 	-149.658827 	
200.861535 	-149.557077 	
205.847285 	-149.658827 	
209.205035 	-146.504577 	
209.408535 	-143.146827 	
211.036535 	-139.890827 	
212.257535 	-135.312077 	
213.682035 	-130.529828 	
215.004785 	-128.291328 	
219.787035 	-128.596578 	
227.113035 	-126.052828 	
234.032035 	-122.593328 	
239.933535 	-119.642578 	
245.733285 	-114.656828 	
251.431285 	-109.162328 	
256.315285 	-102.752078 	
259.774785 	-97.461078 	
263.132535 	-91.661328 	
265.065785 	-86.879078 	
266.795535 	-82.605578 	
268.627035 	-77.518078 	
270.458535 	-70.192078 	
271.374285 	-63.680078 	
