124.932847 	-141.786572 	
138.426597 	-136.230322 	
148.480763 	-123.001156 	
156.418263 	-104.480322 	
159.593263 	-82.784489 	
159.170380 	-74.119812 	
159.383041 	-60.084240 	
158.975437 	-48.937302 	
158.798220 	-40.076462 	
159.362846 	-31.530370 	
160.127346 	-21.557306 	
161.279255 	-11.367340 	
161.545080 	-3.215367 	
161.456472 	3.430263 	
161.456472 	9.898676 	
160.393171 	20.000034 	
159.684304 	27.974790 	
158.975437 	36.835631 	
158.621003 	45.519254 	
158.709612 	55.443395 	
159.329870 	67.671354 	
159.329870 	78.836013 	
158.355178 	89.734847 	
156.317185 	101.253939 	
153.836149 	110.646429 	
150.823464 	118.000927 	
148.342428 	120.925004 	
142.564172 	128.580076 	
138.772721 	134.039047 	
133.580265 	137.687050 	
127.785279 	139.178335 	
124.534825 	140.209928 	
121.642745 	140.025327 	
113.696543 	133.684614 	
108.905288 	129.380013 	
105.336339 	124.703459 	
103.982600 	122.980518 	
102.444259 	120.211506 	
98.633115 	113.304681 	
95.886255 	105.595750 	
93.848261 	99.481771 	
92.341919 	90.532322 	
91.544443 	77.949929 	
91.898877 	67.494138 	
91.987485 	58.278864 	
92.341919 	51.012975 	
92.607744 	43.835694 	
92.164702 	35.860938 	
91.810268 	29.658350 	
91.012792 	22.392461 	
90.038100 	12.822754 	
89.860883 	2.632787 	
89.506450 	-2.683717 	
89.683666 	-10.038214 	
91.278618 	-22.354782 	
91.987485 	-31.570056 	
92.696352 	-37.329602 	
92.341919 	-43.620798 	
92.430527 	-52.127205 	
92.253310 	-64.177948 	
92.076093 	-72.684354 	
92.253310 	-83.583188 	
93.405219 	-95.279497 	
96.063471 	-105.558071 	
100.228066 	-115.127779 	
104.658486 	-123.545577 	
109.177515 	-129.836773 	
114.139585 	-135.241886 	
120.253565 	-140.646998 	
120.873824 	-135.950753 	
120.962432 	-131.254508 	
121.139649 	-126.203829 	
121.671300 	-120.355674 	
122.025733 	-112.646743 	
122.823209 	-106.355547 	
123.975118 	-98.735224 	
124.595377 	-91.469335 	
128.759972 	-89.962992 	
135.316993 	-88.988300 	
139.658805 	-84.646488 	
143.734792 	-79.950243 	
147.101911 	-72.861571 	
149.760163 	-65.329857 	
150.912072 	-59.481702 	
151.266506 	-53.101897 	
151.709548 	-47.785393 	
151.798156 	-40.519504 	
152.063981 	-30.240930 	
152.507023 	-22.266173 	
153.127282 	-15.797760 	
153.658933 	-9.329347 	
154.013366 	-0.468507 	
154.013366 	5.734082 	
153.747541 	10.518935 	
152.684240 	20.443076 	
152.329807 	27.531748 	
152.241198 	35.506505 	
151.620939 	43.038219 	
151.266506 	50.392716 	
150.912072 	56.063654 	
149.937380 	64.215627 	
148.165212 	69.886565 	
145.861393 	75.911936 	
143.291750 	79.987922 	
140.722106 	83.532258 	
136.911945 	88.317112 	
132.215699 	89.469021 	
127.608062 	90.709539 	
121.937125 	91.329798 	
117.772530 	89.380413 	
113.785152 	86.279119 	
108.380039 	82.912000 	
105.367354 	76.443586 	
103.240752 	70.329607 	
101.823018 	62.000417 	
100.759717 	54.025661 	
100.228066 	44.544562 	
100.050849 	38.696407 	
99.798314 	33.141451 	
99.519199 	27.177315 	
98.721723 	20.531685 	
98.190073 	13.177187 	
97.835639 	7.949292 	
97.835639 	-0.291290 	
97.747031 	-6.228053 	
98.544507 	-14.380026 	
98.987549 	-21.380089 	
99.607807 	-29.620671 	
99.962241 	-37.418210 	
100.228066 	-46.013225 	
100.582500 	-53.810765 	
102.088843 	-63.026038 	
103.861011 	-71.886878 	
105.987612 	-78.621117 	
108.114214 	-82.165453 	
112.012984 	-85.089530 	
116.709229 	-87.747782 	
120.696607 	-89.962992 	
121.671300 	-85.798398 	
122.380167 	-80.304677 	
123.266251 	-74.013480 	
123.443468 	-68.253934 	
129.025797 	-66.038724 	
134.342301 	-64.355164 	
136.646119 	-63.469080 	
138.684113 	-58.241185 	
140.899323 	-50.975296 	
142.671491 	-40.608113 	
142.937316 	-34.405524 	
143.203141 	-29.000412 	
143.291750 	-21.025656 	
143.025924 	-13.228116 	
142.671491 	-3.215367 	
142.937316 	3.784697 	
143.203141 	10.164502 	
142.937316 	16.632915 	
142.937316 	22.924112 	
142.937316 	28.595049 	
142.582882 	34.886246 	
142.405666 	40.645792 	
141.785407 	46.316730 	
141.076540 	51.190192 	
140.190456 	54.025661 	
138.684113 	58.987731 	
136.734728 	63.329543 	
133.899259 	64.481452 	
129.557447 	66.519445 	
124.949810 	67.759963 	
121.494083 	68.203005 	
117.506705 	64.392844 	
114.671236 	60.848508 	
112.633243 	56.949738 	
110.063599 	51.633234 	
107.936997 	43.924303 	
107.493955 	37.367281 	
107.405347 	30.455826 	
107.316738 	22.481070 	
107.493955 	10.164502 	
107.493955 	-0.291290 	
107.582564 	-11.012906 	
107.582564 	-16.772453 	
107.405347 	-25.367468 	
107.405347 	-31.304230 	
107.848389 	-39.456203 	
108.557256 	-45.127141 	
110.063599 	-50.000603 	
112.367417 	-56.203191 	
115.734537 	-61.608304 	
118.747222 	-65.241248 	
121.228258 	-67.899500 	
