252.264518 	149.805804 	
257.164209 	150.112034 	
264.360629 	150.112034 	
271.863281 	150.112034 	
281.815778 	149.652688 	
290.084006 	149.958919 	
294.830581 	150.112034 	
298.811580 	143.528075 	
304.629963 	137.250346 	
308.764077 	129.900810 	
314.276229 	123.163735 	
316.726075 	116.732891 	
321.931996 	109.995816 	
323.769380 	104.177433 	
326.372341 	98.512166 	
328.822186 	91.468860 	
331.425140 	83.711019 	
333.339081 	76.693233 	
334.742639 	70.185831 	
336.018600 	64.188814 	
336.784176 	58.702181 	
337.549753 	49.770454 	
337.677349 	41.476707 	
337.422157 	33.055364 	
336.273792 	24.123636 	
334.997831 	14.936716 	
334.742639 	8.174122 	
334.615042 	0.263164 	
334.615042 	-7.520199 	
334.997831 	-16.324331 	
335.891004 	-21.172983 	
337.549753 	-33.932594 	
337.932541 	-39.929611 	
337.294561 	-50.775280 	
336.784176 	-56.644701 	
335.253023 	-67.362774 	
333.211485 	-77.953251 	
331.169947 	-84.971037 	
329.256006 	-92.116419 	
325.428123 	-101.558531 	
321.600239 	-109.469490 	
318.537933 	-116.104488 	
313.816877 	-124.908619 	
307.692263 	-133.074770 	
303.736784 	-139.709768 	
299.143324 	-144.813612 	
295.825825 	-148.513899 	
288.680443 	-149.917457 	
283.576599 	-150.172649 	
276.176025 	-150.427841 	
263.926798 	-150.172649 	
257.291800 	-149.662264 	
250.274014 	-149.662264 	
240.066326 	-150.300245 	
232.282963 	-150.172649 	
224.372004 	-150.300245 	
218.374987 	-149.917457 	
210.591625 	-149.662264 	
207.401722 	-148.386303 	
202.680666 	-142.261690 	
198.469994 	-136.902653 	
195.280092 	-132.564386 	
193.493746 	-128.608906 	
190.431439 	-124.398235 	
187.496729 	-120.187563 	
185.199999 	-115.338911 	
182.265288 	-108.703913 	
179.202982 	-102.068916 	
175.502695 	-93.647573 	
172.567984 	-83.822672 	
169.505678 	-73.359791 	
166.188179 	-57.155085 	
165.422602 	-45.543840 	
165.805390 	-36.229324 	
167.081352 	-25.894039 	
167.974524 	-18.110676 	
168.612505 	-7.392603 	
168.633768 	2.985217 	
168.421108 	13.830886 	
167.357807 	23.081603 	
165.975516 	32.332321 	
165.337536 	40.307077 	
165.762856 	48.281834 	
166.540148 	57.561319 	
168.846429 	72.525093 	
171.611011 	82.626451 	
175.162397 	93.825774 	
178.097146 	103.360818 	
184.051631 	115.163458 	
190.325106 	124.626836 	
195.854271 	132.601592 	
201.489765 	141.320659 	
208.401221 	148.870095 	
215.737997 	150.358717 	
221.373491 	150.252386 	
