66.153853 	-149.319219 	
59.317815 	-148.812846 	
51.936927 	-149.744337 	
46.001510 	-149.574753 	
38.031094 	-149.829128 	
30.145469 	-150.083503 	
23.430891 	-148.709918 	
20.733595 	-140.926004 	
19.207345 	-134.397046 	
16.409220 	-125.833088 	
13.220729 	-117.124502 	
10.134637 	-105.143922 	
8.014845 	-95.053714 	
6.403804 	-85.472257 	
5.555887 	-76.484340 	
4.792762 	-69.785799 	
4.284012 	-62.748091 	
3.944846 	-54.438508 	
3.690471 	-47.994342 	
3.436096 	-40.787050 	
3.436096 	-33.494967 	
3.605679 	-26.542051 	
3.605679 	-18.656427 	
3.605679 	-12.127469 	
3.520887 	-2.037261 	
3.520887 	8.052947 	
3.775262 	19.075863 	
3.520887 	28.318154 	
3.351304 	38.069196 	
3.436096 	45.615654 	
3.775262 	54.264403 	
3.944846 	61.386903 	
4.284012 	69.018152 	
4.877554 	76.903777 	
5.555887 	84.535027 	
6.658179 	90.979193 	
7.421304 	97.847318 	
8.947554 	105.648151 	
10.389012 	110.990025 	
12.000054 	116.501483 	
12.763179 	119.469192 	
14.882970 	124.726275 	
16.663595 	130.661691 	
18.529012 	135.833982 	
20.479220 	142.023774 	
22.429428 	146.517732 	
23.870886 	149.400648 	
31.078178 	149.400648 	
38.624636 	150.078982 	
46.510260 	150.078982 	
51.597760 	150.248565 	
59.313801 	150.078982 	
64.570884 	149.994190 	
70.930259 	150.333357 	
79.324634 	150.163773 	
83.649008 	150.078982 	
87.973383 	150.078982 	
92.891300 	149.994190 	
99.759424 	150.333357 	
105.440466 	150.163773 	
110.358382 	150.418148 	
116.887340 	150.757315 	
118.583173 	149.824607 	
119.685465 	146.517732 	
121.974840 	140.751899 	
123.416298 	135.749191 	
125.366506 	128.965858 	
127.231923 	123.284816 	
129.606089 	115.823150 	
132.149839 	106.496067 	
133.506506 	99.458359 	
135.371922 	90.724818 	
136.135047 	83.602318 	
137.067756 	77.412527 	
137.830881 	68.848569 	
138.424422 	60.369403 	
138.678797 	51.466278 	
138.933172 	44.937320 	
138.848381 	38.493154 	
138.594006 	32.303363 	
138.678797 	24.163363 	
138.339631 	16.108155 	
137.830881 	9.663989 	
137.422155 	1.743392 	
137.915672 	-7.209552 	
138.254839 	-13.314552 	
138.509214 	-20.013093 	
138.509214 	-27.644343 	
138.763589 	-36.293092 	
138.933172 	-44.687467 	
139.017964 	-51.809967 	
138.594006 	-59.356425 	
138.170047 	-65.970174 	
137.661297 	-72.838299 	
137.067756 	-79.876007 	
135.795881 	-88.863923 	
134.439214 	-96.325589 	
133.167339 	-102.430589 	
131.810673 	-108.959547 	
129.436506 	-116.421213 	
126.723173 	-124.900380 	
123.925048 	-133.379546 	
120.957340 	-142.537045 	
118.074423 	-148.981212 	
111.630257 	-148.981212 	
107.899424 	-149.320378 	
102.387966 	-149.405170 	
95.859008 	-149.405170 	
87.634216 	-149.998712 	
80.172550 	-149.998712 	
73.897967 	-149.829128 	
70.336717 	-149.659545 	
69.234426 	-145.674337 	
68.980051 	-141.010796 	
68.810467 	-136.432046 	
68.810467 	-132.701213 	
68.471301 	-129.139963 	
63.129426 	-127.528921 	
57.872343 	-126.341838 	
52.954427 	-124.306838 	
45.577552 	-119.812880 	
38.370261 	-114.725380 	
32.689219 	-108.874755 	
28.280053 	-103.532881 	
24.040470 	-97.851839 	
20.648803 	-91.322881 	
18.359428 	-85.217882 	
15.476512 	-77.841007 	
13.526303 	-70.464132 	
12.000054 	-63.172049 	
10.389012 	-54.014550 	
10.134637 	-43.754759 	
9.880262 	-33.410176 	
9.880262 	-27.050801 	
10.134637 	-20.352260 	
10.304220 	-12.890594 	
10.389012 	-4.835386 	
10.389012 	2.287114 	
10.643387 	9.918364 	
10.219429 	15.429822 	
10.049845 	23.654613 	
10.049845 	32.981696 	
9.880262 	41.969612 	
9.965054 	50.448778 	
10.728179 	57.486486 	
11.745679 	64.608986 	
13.017553 	70.798777 	
14.713387 	78.599610 	
17.341928 	85.213360 	
20.224845 	92.759818 	
24.294845 	99.627943 	
29.551928 	106.156901 	
34.893802 	112.346692 	
39.811719 	117.095025 	
46.340677 	120.571483 	
52.700052 	124.811066 	
60.840051 	127.354816 	
69.149634 	128.711483 	
76.696092 	129.050649 	
83.733800 	127.270025 	
90.601925 	124.895858 	
96.198174 	121.334608 	
103.151091 	117.095025 	
108.492965 	111.837942 	
114.089215 	105.648151 	
118.159215 	100.560651 	
121.805256 	94.964401 	
124.688173 	88.265860 	
127.740673 	80.634610 	
129.945256 	72.833777 	
131.556298 	65.202528 	
132.658589 	57.147320 	
133.252131 	49.431278 	
133.676089 	40.528154 	
132.997756 	31.116279 	
132.149839 	22.637113 	
130.877964 	13.903572 	
130.030048 	7.713780 	
129.436506 	0.591281 	
129.945256 	-5.174552 	
130.538798 	-11.025177 	
131.301923 	-17.469343 	
132.658589 	-25.863718 	
133.421714 	-35.106009 	
133.336923 	-44.517884 	
132.912964 	-52.827467 	
131.980256 	-61.645799 	
130.623589 	-69.277049 	
129.182131 	-75.551632 	
127.062340 	-82.674132 	
124.179423 	-89.627048 	
121.805256 	-95.138506 	
120.024632 	-98.021423 	
117.735257 	-101.243506 	
115.276298 	-104.465589 	
112.478174 	-107.942047 	
108.916924 	-111.503297 	
106.118799 	-115.064547 	
102.218382 	-117.777880 	
97.724424 	-120.067255 	
93.400050 	-123.374130 	
89.584425 	-125.578713 	
84.242550 	-127.274546 	
77.204842 	-128.546421 	
70.760676 	-129.224754 	
70.527652 	-123.089662 	
70.425902 	-119.935412 	
69.713652 	-116.068912 	
69.713652 	-111.897162 	
69.001402 	-108.132412 	
67.983902 	-106.402662 	
62.794652 	-105.690412 	
58.928152 	-104.876413 	
53.128402 	-102.943163 	
48.190695 	-100.091332 	
42.467258 	-97.194284 	
38.510314 	-93.873277 	
34.341391 	-89.845674 	
30.455106 	-85.394111 	
26.710141 	-80.235952 	
