-210.369884 	149.964701 	
-204.069524 	149.525141 	
-196.743523 	149.378621 	
-185.901043 	149.525141 	
-174.179442 	149.671661 	
-162.750881 	149.525141 	
-160.406561 	145.276061 	
-157.476161 	136.191821 	
-155.424880 	129.012340 	
-153.520120 	122.711980 	
-151.761880 	115.825539 	
-150.296680 	108.206499 	
-147.927945 	97.437279 	
-146.706945 	90.477579 	
-145.119645 	81.930579 	
-144.264945 	72.895179 	
-143.776545 	64.714478 	
-143.288145 	55.923278 	
-143.410245 	48.108878 	
-143.166045 	37.486178 	
-143.471299 	29.386882 	
-143.573049 	23.587132 	
-143.776549 	16.668132 	
-144.183549 	12.903382 	
-144.081799 	9.443882 	
-144.590549 	2.219632 	
-144.285299 	-4.902868 	
-144.081799 	-12.839368 	
-143.878299 	-19.249618 	
-143.471299 	-26.168618 	
-143.166049 	-32.884118 	
-143.267799 	-40.718868 	
-143.573049 	-47.434368 	
-143.166049 	-52.318368 	
-143.674799 	-59.644368 	
-143.878299 	-68.394868 	
-144.692299 	-78.162867 	
-145.506299 	-86.811617 	
-146.116799 	-93.018367 	
-147.846549 	-99.428617 	
-148.762299 	-107.263367 	
-151.509549 	-116.929617 	
-153.137549 	-123.339867 	
-155.070799 	-129.648367 	
-156.698799 	-135.142867 	
-158.733799 	-140.739117 	
-159.853049 	-145.216117 	
-161.989799 	-149.082617 	
-168.196549 	-149.387867 	
-174.199798 	-149.693117 	
-181.932798 	-149.998367 	
-188.750048 	-149.489617 	
-194.956798 	-149.489617 	
-206.658048 	-149.489617 	
-217.850548 	-149.794867 	
-225.583548 	-149.693117 	
-234.741048 	-149.286117 	
-241.965298 	-149.794867 	
-247.358048 	-149.591367 	
-257.940048 	-149.591367 	
-261.603048 	-142.875867 	
-264.452048 	-135.041117 	
-266.690548 	-128.223867 	
-269.234298 	-117.743617 	
-271.269298 	-110.010617 	
-272.795548 	-102.786367 	
-274.525297 	-95.155117 	
-275.339297 	-88.439617 	
-276.662047 	-79.892617 	
-277.170797 	-70.429867 	
-277.883047 	-63.103868 	
-278.086547 	-55.981368 	
-278.302370 	-50.662387 	
-278.726328 	-45.405304 	
-278.641536 	-41.844054 	
-278.387161 	-37.858846 	
-278.471953 	-32.432180 	
-278.217578 	-27.514263 	
-278.641536 	-23.189889 	
-278.471953 	-18.865514 	
-278.471953 	-13.693222 	
-278.471953 	-10.216764 	
-278.641536 	-4.959681 	
-278.132786 	-0.126556 	
-278.217578 	5.469693 	
-278.387161 	9.963651 	
-278.217578 	13.524901 	
-278.387161 	17.255734 	
-278.132786 	20.308234 	
-278.471953 	24.378234 	
-278.811120 	28.956984 	
-278.471953 	33.111775 	
-278.387161 	37.351358 	
-278.471953 	42.354067 	
-278.471953 	47.271983 	
-278.387161 	53.037816 	
-278.302370 	56.599066 	
-278.132786 	61.432191 	
-277.539245 	67.028440 	
-277.624037 	71.946357 	
-277.030495 	77.542606 	
-276.436953 	81.866981 	
-275.673828 	87.039273 	
-274.995495 	93.398647 	
-273.384453 	100.181980 	
-272.027787 	107.134897 	
-269.823204 	115.783646 	
-268.636120 	120.616771 	
-266.346745 	127.230521 	
-265.159662 	132.402812 	
-262.191954 	139.694895 	
-259.139454 	147.410936 	
-257.697996 	149.530728 	
-251.762579 	149.445936 	
-245.827163 	149.276353 	
-239.043830 	149.276353 	
-232.769247 	149.445936 	
-226.579456 	149.445936 	
-217.930706 	149.615520 	
-213.691123 	149.361145 	
-212.843206 	146.308645 	
-209.705915 	139.779687 	
-207.840498 	136.557604 	
-205.127165 	133.250729 	
-202.922582 	129.604687 	
-198.259040 	127.908854 	
-193.171541 	125.619479 	
-189.016749 	124.008438 	
-184.268416 	121.803854 	
-179.689666 	117.903438 	
-177.145916 	115.953230 	
-174.347792 	113.494271 	
-172.482375 	110.950521 	
-168.751542 	107.898022 	
-165.868625 	103.828022 	
-163.409667 	99.673230 	
-159.933209 	94.161772 	
-157.643834 	89.159064 	
-154.676126 	82.884481 	
-152.725918 	77.118648 	
-151.623626 	71.691982 	
-150.436543 	66.010940 	
-149.419043 	59.397191 	
-148.740710 	53.546566 	
-148.486335 	47.187191 	
-148.316751 	40.912608 	
-148.401543 	34.977192 	
-148.825501 	29.211359 	
-149.673418 	23.445526 	
-150.266959 	17.510109 	
-151.454043 	10.641985 	
-152.132376 	3.858652 	
-152.047584 	-3.094265 	
-151.708418 	-6.570723 	
-151.284459 	-10.047181 	
-150.606126 	-14.880306 	
-149.419043 	-23.189889 	
-148.655918 	-29.379680 	
-148.486335 	-34.975930 	
-148.486335 	-38.961138 	
-148.316751 	-43.624679 	
-148.571126 	-49.644887 	
-149.249460 	-55.834679 	
-149.927793 	-61.770095 	
-150.775709 	-67.535928 	
-152.132376 	-73.980094 	
-154.506543 	-82.035302 	
-158.152584 	-90.344885 	
-161.035501 	-96.280302 	
-164.766334 	-102.215718 	
-169.005917 	-108.151134 	
-174.008625 	-112.729884 	
-179.604875 	-117.054259 	
