-115.814126 	-128.441755 	
-125.295029 	-123.150089 	
-133.259431 	-116.963074 	
-140.067597 	-105.731686 	
-144.036347 	-93.384465 	
-143.595375 	-80.816757 	
-142.272458 	-70.894882 	
-140.729056 	-59.870577 	
-138.654022 	-45.225934 	
-138.547692 	-34.380266 	
-138.654022 	-28.957431 	
-140.036313 	-20.663684 	
-141.524934 	-14.390209 	
-142.375575 	-9.818016 	
-143.013555 	-0.779958 	
-142.588235 	7.513788 	
-141.418604 	13.999924 	
-140.142643 	20.273399 	
-139.185672 	27.184854 	
-138.866682 	35.265941 	
-138.866682 	43.878678 	
-139.823653 	54.830677 	
-141.604884 	65.747794 	
-143.303798 	75.104809 	
-144.116499 	82.973264 	
-144.112020 	89.435026 	
-143.491762 	97.232566 	
-141.187943 	104.675671 	
-138.175258 	111.587127 	
-132.947362 	117.346673 	
-127.896683 	122.131526 	
-120.542186 	126.561947 	
-109.643352 	128.511331 	
-101.314162 	128.245506 	
-95.731833 	126.296121 	
-91.124196 	123.726478 	
-87.845685 	120.359358 	
-82.972223 	115.840330 	
-80.491188 	112.295994 	
-77.832936 	106.625056 	
-75.972159 	100.422468 	
-74.731642 	92.802145 	
-74.288600 	84.915998 	
-75.174684 	74.903248 	
-75.706334 	69.320919 	
-76.858243 	63.649981 	
-77.655719 	57.624610 	
-78.275978 	51.599239 	
-79.073454 	45.839692 	
-79.693712 	40.168755 	
-79.073454 	34.143383 	
-79.427887 	28.826879 	
-78.364586 	23.598984 	
-77.035460 	15.712836 	
-75.972159 	10.130507 	
-75.263292 	-0.148068 	
-75.883551 	-6.262048 	
-75.883551 	-10.603860 	
-76.769635 	-14.945671 	
-77.478502 	-19.730525 	
-78.275978 	-24.603987 	
-79.339279 	-29.743274 	
-79.162062 	-36.034471 	
-79.427887 	-39.490199 	
-78.984845 	-45.338353 	
-78.010153 	-51.275116 	
-76.681027 	-61.730907 	
-75.706334 	-69.351230 	
-74.731642 	-75.022168 	
-74.022775 	-80.161455 	
-73.845558 	-87.161519 	
-74.022775 	-95.224883 	
-75.617726 	-102.224947 	
-77.567111 	-107.098409 	
-80.225363 	-112.592130 	
-86.250734 	-119.149152 	
-89.972287 	-122.693488 	
-95.022966 	-125.794782 	
-100.693904 	-127.389733 	
-106.187624 	-128.984684 	
-111.681345 	-128.984684 	
-112.687932 	-122.473745 	
-113.325913 	-119.666631 	
-113.581105 	-115.328363 	
-115.112258 	-108.055385 	
-115.239854 	-104.099905 	
-116.771008 	-96.699331 	
-117.026200 	-91.340294 	
-118.940142 	-83.556932 	
-123.278409 	-79.346260 	
-127.871869 	-74.242416 	
-131.061772 	-68.117803 	
-133.486098 	-58.675691 	
-133.996482 	-46.426464 	
-134.124078 	-38.387909 	
-134.379271 	-33.922045 	
-134.251675 	-29.583778 	
-135.017251 	-24.735126 	
-136.038020 	-18.227724 	
-136.548405 	-10.571958 	
-137.313981 	-2.533403 	
-137.441577 	2.698038 	
-136.931193 	10.098612 	
-135.655232 	18.009571 	
-135.144847 	24.134184 	
-134.379271 	29.365625 	
-133.868886 	34.724661 	
-133.996482 	41.997639 	
-133.996482 	50.674175 	
-133.613694 	56.160807 	
-133.103310 	61.775036 	
-131.699752 	67.644457 	
-129.275426 	73.769070 	
-125.707696 	78.255688 	
-118.169829 	84.050102 	
-115.622643 	84.742336 	
-108.860049 	85.507912 	
-104.138993 	85.507912 	
-99.928321 	83.849163 	
-94.696881 	80.786856 	
-91.124190 	77.469358 	
-88.572268 	72.110321 	
-86.658326 	67.516861 	
-85.254769 	60.754267 	
-84.616788 	53.226097 	
-84.106404 	49.015425 	
-84.234000 	42.763216 	
-84.106404 	35.490238 	
-83.723615 	29.238028 	
-82.575251 	20.178705 	
-81.299289 	12.905726 	
-80.661309 	7.291498 	
-80.150924 	0.401308 	
-80.533713 	-4.319748 	
-80.788905 	-9.678785 	
-81.937270 	-15.037821 	
-82.702847 	-20.396858 	
-83.468423 	-26.393875 	
-83.851212 	-33.922045 	
-84.234000 	-39.791466 	
-83.978808 	-44.895311 	
-84.234000 	-50.892328 	
-84.744384 	-55.230596 	
-84.999577 	-60.079248 	
-86.403134 	-66.969438 	
-88.444672 	-71.945686 	
-90.996594 	-76.666742 	
-92.782939 	-79.091068 	
-96.866015 	-81.132606 	
-101.331878 	-83.684528 	
-106.180531 	-85.088085 	
-112.815528 	-84.705297 	
-113.836297 	-80.877414 	
-114.474278 	-78.070299 	
-115.877835 	-72.838859 	
-116.771008 	-69.393764 	
-117.408988 	-66.586649 	
-119.705718 	-65.055496 	
-122.002448 	-61.227613 	
-124.681966 	-57.910114 	
-126.468312 	-52.040693 	
-128.127061 	-45.150503 	
-129.020234 	-38.770698 	
-129.530619 	-31.242527 	
-130.168599 	-24.224741 	
-130.806580 	-18.993301 	
-131.572156 	-12.868688 	
-131.954945 	-9.806381 	
-131.954945 	-5.978498 	
-131.827349 	-0.364269 	
-131.954945 	6.653517 	
-131.242539 	14.256123 	
-130.504135 	21.270955 	
-129.913413 	29.024190 	
-129.470371 	36.482063 	
-128.731967 	41.577046 	
-127.550522 	49.256441 	
-125.778354 	54.720625 	
-123.563144 	60.037129 	
-121.200254 	64.246028 	
-118.320481 	66.830440 	
-112.708615 	67.495003 	
-109.459641 	68.307246 	
-105.029221 	69.119490 	
-100.968003 	66.165877 	
-96.537583 	62.843062 	
-93.953171 	60.258650 	
-92.033322 	55.459029 	
-90.851877 	51.767012 	
-89.744272 	45.712105 	
-89.153549 	40.469441 	
-88.784348 	36.334383 	
-88.488986 	29.688753 	
-87.972104 	21.861678 	
-87.159861 	12.483955 	
-86.495298 	5.690645 	
-86.199936 	-0.659624 	
-86.784151 	-9.630936 	
-87.677324 	-16.010742 	
-88.060112 	-23.794104 	
-88.570497 	-32.853428 	
-89.336074 	-41.785156 	
-89.974054 	-49.185730 	
-92.270784 	-55.948324 	
-93.546745 	-59.521015 	
-97.885013 	-63.348898 	
