-25.245134 	53.753980 	
-29.226133 	55.897595 	
-31.369747 	52.835288 	
-32.441555 	51.151020 	
-34.432054 	49.313636 	
-38.566168 	49.160520 	
-43.159628 	48.394944 	
-47.906204 	44.107714 	
-51.274741 	40.739177 	
-50.815395 	36.145717 	
-50.356049 	30.327334 	
-47.906204 	25.580758 	
-44.078320 	20.068606 	
-44.843897 	16.087608 	
-44.537666 	11.341032 	
-45.303243 	8.584956 	
-46.221935 	5.216419 	
-47.906204 	0.163613 	
-46.375050 	-4.736078 	
-44.843897 	-8.870192 	
-44.231436 	-14.688575 	
-44.078320 	-19.894497 	
-46.987512 	-24.487957 	
-49.896703 	-28.928301 	
-50.509164 	-33.827992 	
-51.121626 	-39.340144 	
-48.212434 	-43.168028 	
-43.925205 	-48.527064 	
-39.484860 	-48.833295 	
-35.503861 	-49.139526 	
-31.369747 	-49.139526 	
-27.388749 	-45.158527 	
-24.173327 	-41.943105 	
-22.182827 	-40.105721 	
-21.723481 	-34.746684 	
-20.957904 	-30.153224 	
-23.867096 	-23.416149 	
-26.623172 	-17.903997 	
-27.541864 	-12.698076 	
-28.154325 	-9.329538 	
-27.694979 	-3.358040 	
-27.082518 	1.388535 	
-27.388749 	5.828880 	
-28.154325 	10.269225 	
-26.316941 	16.700069 	
-24.938903 	21.752875 	
-21.723481 	28.949296 	
-21.876596 	32.777179 	
-22.182827 	37.983101 	
-22.795289 	40.432946 	
-25.245134 	43.035907 	
-27.694979 	45.791983 	
-30.297940 	49.160520 	
