-192.717695 	-89.125228 	
-188.430465 	-89.125228 	
-182.765198 	-89.584574 	
-177.406161 	-88.359652 	
-170.209740 	-86.216037 	
-164.850703 	-82.541269 	
-162.424759 	-79.806510 	
-157.432278 	-75.754123 	
-153.520169 	-70.138927 	
-150.304746 	-65.545466 	
-147.548670 	-58.655276 	
-145.405056 	-52.530663 	
-143.720787 	-44.415550 	
-142.955210 	-38.137821 	
-142.955210 	-32.472554 	
-142.955210 	-28.032209 	
-144.639479 	-21.142019 	
-146.476863 	-14.404944 	
-147.548670 	-7.055408 	
-147.548670 	3.356435 	
-146.323748 	12.696471 	
-144.945710 	22.189621 	
-143.261441 	29.079812 	
-143.108326 	36.276232 	
-143.567672 	43.013307 	
-144.945710 	50.056613 	
-147.242440 	57.559264 	
-151.529669 	66.286838 	
-155.970014 	73.330144 	
-161.482166 	79.148527 	
-167.147433 	84.048217 	
-174.496970 	86.957409 	
-181.693390 	89.866600 	
-188.430465 	89.866600 	
-193.789502 	89.713485 	
-199.454770 	86.957409 	
-205.579383 	83.282641 	
-208.794805 	78.536065 	
-210.632189 	73.483259 	
-212.469573 	67.511761 	
-214.153842 	63.990108 	
-215.072534 	56.640572 	
-216.144341 	46.688075 	
-216.297457 	38.113616 	
-216.450572 	30.151619 	
-216.450572 	23.873890 	
-215.838111 	16.065008 	
-216.144341 	7.643664 	
-215.838111 	-0.777679 	
-216.144341 	-16.089213 	
-216.297457 	-29.104016 	
-216.297457 	-40.128321 	
-215.684995 	-48.549664 	
-215.072534 	-57.583469 	
-212.928919 	-65.698582 	
-209.866612 	-75.038617 	
-206.191844 	-81.163231 	
-201.292154 	-85.909806 	
-197.311155 	-87.440960 	
-196.086232 	-84.991114 	
-193.483271 	-79.172731 	
-191.033426 	-72.741887 	
-186.593081 	-73.507464 	
-181.234044 	-74.426156 	
-174.956316 	-72.435657 	
-168.678587 	-70.904503 	
-162.707089 	-66.311043 	
-156.888706 	-60.798891 	
-152.754592 	-54.980508 	
-149.539170 	-47.630972 	
-147.854901 	-40.281436 	
-147.854901 	-35.841091 	
-148.008016 	-29.869593 	
-149.845400 	-24.204326 	
-151.070323 	-19.610865 	
-151.682784 	-13.792483 	
-152.601476 	-9.505253 	
-152.448361 	-3.074409 	
-152.448361 	2.897089 	
-151.989015 	9.940394 	
-151.376554 	14.380739 	
-150.610977 	19.586661 	
-148.773593 	27.548658 	
-147.977858 	32.991792 	
-147.854901 	38.726078 	
-149.386054 	44.850691 	
-151.529669 	51.434651 	
-155.204437 	58.784187 	
-159.797897 	63.683878 	
-164.238242 	67.971107 	
-169.137933 	70.880298 	
-178.018622 	73.942605 	
-184.296351 	74.401951 	
-193.023925 	72.870798 	
-198.229847 	69.502260 	
-203.435768 	64.755685 	
-207.110536 	59.855994 	
-210.172843 	50.669074 	
-211.857112 	42.094615 	
-212.163342 	31.835888 	
-211.550881 	19.433545 	
-211.091535 	10.399741 	
-210.632189 	1.978397 	
-210.938420 	-7.055408 	
-211.397766 	-17.007905 	
-211.857112 	-25.582364 	
-212.469573 	-30.788285 	
-212.316458 	-37.678475 	
-210.172843 	-50.540163 	
-206.344960 	-60.645776 	
-202.057730 	-65.851697 	
-196.545578 	-69.832696 	
-194.401963 	-71.670080 	
-191.952118 	-69.067119 	
-190.574080 	-66.157928 	
-189.196042 	-63.401852 	
-185.980620 	-63.861198 	
-181.846506 	-64.779890 	
-178.477968 	-64.014313 	
-172.506470 	-62.483160 	
-167.826543 	-60.847792 	
-163.307515 	-57.126239 	
-158.256836 	-52.164168 	
-156.307451 	-49.417308 	
-154.269458 	-44.100804 	
-152.851723 	-39.936209 	
-153.028940 	-34.265271 	
-153.206157 	-29.657634 	
-154.845415 	-24.444505 	
-156.396062 	-20.014085 	
-157.282146 	-15.288303 	
-157.946709 	-9.676438 	
-157.355987 	-2.735447 	
-157.060625 	2.654897 	
-157.429827 	10.629653 	
-156.543743 	19.416653 	
-153.294768 	29.975820 	
-153.147088 	36.916811 	
-153.368609 	41.051870 	
-155.288457 	47.697500 	
-158.168230 	52.201760 	
-160.531121 	54.786172 	
-164.370818 	58.108987 	
-167.398272 	60.914919 	
-173.453179 	63.203969 	
-180.468011 	65.123818 	
-185.046111 	64.311574 	
-189.476531 	63.351650 	
-193.463909 	62.613247 	
-197.820489 	58.625869 	
-201.734026 	54.343130 	
-204.170757 	50.946474 	
-205.795244 	47.549819 	
-206.902849 	44.300844 	
-207.788933 	40.018105 	
-207.936614 	34.258559 	
-207.936614 	26.505324 	
-207.345891 	20.450417 	
-206.681328 	16.167678 	
-206.164446 	10.629653 	
-205.573723 	1.178091 	
