-123.540571 	140.823057 	
-130.112300 	138.342591 	
-135.318221 	136.811438 	
-139.605451 	130.380594 	
-144.505142 	124.255980 	
-149.098602 	118.284482 	
-152.007793 	113.078561 	
-155.835677 	101.288680 	
-157.826176 	89.345684 	
-158.438637 	74.646611 	
-158.438637 	62.244269 	
-157.826176 	48.463889 	
-158.132413 	37.507640 	
-158.983054 	27.831603 	
-159.727365 	18.261895 	
-160.896996 	8.160537 	
-160.896996 	-0.239540 	
-160.790666 	-11.616859 	
-159.621035 	-21.186567 	
-158.345074 	-31.394256 	
-157.600763 	-38.943692 	
-157.919753 	-46.705788 	
-157.813423 	-60.316039 	
-158.238744 	-68.290796 	
-158.451404 	-77.222523 	
-156.962783 	-91.577084 	
-153.241229 	-107.526597 	
-149.838667 	-116.564655 	
-144.522162 	-124.007761 	
-139.311988 	-129.749586 	
-135.484105 	-136.342051 	
-128.253659 	-138.468653 	
-121.554864 	-140.595254 	
-114.962398 	-135.704070 	
-109.220574 	-129.749586 	
-104.815625 	-124.995341 	
-101.883798 	-118.584926 	
-97.949585 	-110.929160 	
-94.759682 	-103.486054 	
-92.633080 	-95.404968 	
-91.463449 	-82.645357 	
-90.825469 	-73.500970 	
-91.250789 	-64.781903 	
-91.569779 	-55.850175 	
-91.888770 	-46.493128 	
-91.676109 	-39.475342 	
-91.038129 	-29.161324 	
-90.293818 	-21.611888 	
-89.443178 	-13.530801 	
-88.805197 	-4.173753 	
-89.017857 	4.438984 	
-89.230517 	12.413740 	
-90.400148 	22.727758 	
-91.569779 	31.446826 	
-91.676109 	38.570941 	
-91.888770 	50.160921 	
-91.357119 	62.388881 	
-91.038129 	72.064919 	
-91.144459 	86.419480 	
-93.058401 	96.946159 	
-94.334362 	103.432294 	
-97.524264 	112.683012 	
-101.883798 	121.083088 	
-104.754710 	124.804641 	
-109.114244 	130.546466 	
-113.686437 	135.543980 	
-120.597893 	139.797184 	
-121.554864 	136.394621 	
-121.235873 	130.865456 	
-122.618165 	125.123632 	
-122.511834 	117.255205 	
-122.618165 	112.683012 	
-122.618165 	106.834857 	
-123.362475 	98.328450 	
-123.575135 	91.842315 	
-128.572649 	90.141033 	
-135.696765 	88.439752 	
-140.694279 	83.229578 	
-145.585463 	75.042161 	
-148.562706 	67.705385 	
-149.944997 	60.581269 	
-150.476647 	52.819173 	
-151.008298 	46.120377 	
-151.220958 	36.975990 	
-151.752608 	30.489855 	
-152.284259 	20.920147 	
-152.709579 	14.434012 	
-152.603249 	8.160537 	
-153.134899 	2.525042 	
-153.241229 	-3.429443 	
-153.134899 	-10.766219 	
-152.071599 	-18.953635 	
-151.539948 	-29.267654 	
-151.114628 	-37.348740 	
-150.795637 	-47.769089 	
-149.838667 	-59.465398 	
-148.243715 	-68.290796 	
-145.479133 	-75.308581 	
-141.438590 	-81.050406 	
-137.079056 	-87.536541 	
-132.825853 	-89.131492 	
-125.489077 	-90.620114 	
-119.428262 	-91.045434 	
-113.580107 	-86.898561 	
-107.625622 	-82.645357 	
-103.159759 	-72.225009 	
-101.777468 	-66.483184 	
-100.501507 	-59.040078 	
-99.438206 	-47.131108 	
-98.906555 	-35.434799 	
-98.693895 	-29.161324 	
-98.249440 	-23.332800 	
-97.843254 	-16.401713 	
-97.326737 	-11.212798 	
-96.930575 	-2.287960 	
-96.845112 	1.087842 	
-96.957535 	6.447348 	
-97.736924 	15.390983 	
-98.179971 	22.834088 	
-98.693895 	30.808845 	
-99.119215 	38.996262 	
-99.544536 	49.948261 	
-100.501507 	59.305308 	
-101.777468 	67.492725 	
-103.266089 	72.490239 	
-105.605351 	78.019403 	
-109.326904 	83.016917 	
-115.387719 	88.546082 	
-121.023213 	91.629654 	
-121.767524 	86.525810 	
-121.767524 	81.528296 	
-122.405504 	75.786472 	
-122.830825 	70.788958 	
-124.532106 	67.492725 	
-129.104300 	66.110434 	
-134.633464 	63.877502 	
-138.248687 	58.773658 	
-140.375289 	50.373581 	
-141.970240 	42.186164 	
-142.076570 	35.381039 	
-142.395561 	26.342981 	
-142.289231 	16.347953 	
-141.970240 	8.373197 	
-142.076570 	0.611100 	
-142.289231 	-8.533287 	
-142.395561 	-17.465014 	
-142.076570 	-23.525829 	
-142.289231 	-32.882877 	
-142.182900 	-37.348740 	
-141.119600 	-45.748817 	
-139.737309 	-52.660273 	
-137.398047 	-58.827418 	
-136.015755 	-62.974291 	
-132.613193 	-64.888233 	
-126.871368 	-66.483184 	
-121.554864 	-68.503456 	
-118.045971 	-65.738873 	
-114.111758 	-60.954020 	
-110.815525 	-55.105865 	
-108.050943 	-47.981749 	
-106.987642 	-40.963963 	
-106.668652 	-34.796818 	
-106.562322 	-28.629673 	
-106.562322 	-20.335927 	
-106.243331 	-13.956121 	
-106.420552 	-2.950957 	
-106.509160 	8.479527 	
-106.686377 	16.985934 	
-106.420552 	26.467033 	
-106.774986 	35.505090 	
-107.572461 	42.770979 	
-108.369937 	47.821657 	
-110.850972 	54.998938 	
-113.686441 	60.138225 	
-116.699127 	63.505345 	
-118.825728 	66.695247 	
-121.395372 	68.290198 	
